2962,1367,4537,48,21604,3364,3659,8591,3125,2628,18792,2653,8277,1332,8131,1478,8146,1527,643,1998,1976,22123,12687,4449,2038,13888,5019,2352,8430,5638,851,2876,7496,1266,3481,494,10532,18534,2142,8577,19999,1274,9412,4430,1927,24431,4515,1249,2080,4346,7327,613,24437,2884,3128,2917,6240,18710,4893,2948,10716,17008,2401,3885,2441,1030,1782,7312,12060,24448,2800,12151,4465,10263,2700,3914,4278,1507,19013,15096,2018,795,6037,4005,2448,4705,3134,8450,5014,24454,11461,3376,2866,23252,4453,2777,22133,4057,14424,4911,14027,13855,1952,1283,10153,24456,8270,3352,24043,6782,7417,8333,2892,2624,9259,6569,1267,1269,1270,3130,21444,2668,5460,260,2345,22203,24460,3515,3633,22278,1783,429,8032,4018,1136,2479,3264,2362,1387,22258,7993,4612,24463,5790,6167,3401,10416,4004,5065,12560,20791,7875,4508,4656,2819,7432,233,17782,4343,5001,10388,4277,18531,7171,16648,2107,4006,14765,9926,1872,24468,11374,12148
3076,28,3631,1045,14178,1831,2102,813,569,3365,8563,2442,15148,1933,4970,13701,4121,3454,5770,3734,12063,248,2839,1013,3425,4833,5609,131,3308,2444,5507,4039,3841,4518,2214,3660,605,4785,1161,1588,3892,35,4883,24425,158,98,286,1532,2200,19732,655,19960,5545,620,1450,47,21311,17448,2480,7808,1259,5777,343,571,1757,394,173,1625,3048,4047,11267,2258,4395,163,968,931,1222,496,6495,5695,1883,2415,611,825,928,5082,1660,214,8737,2629,5008,5803,748,46,7923,673,72,1412,24443,4989,10360,17315,4305,89,2085,3455,4513,1232,975,221,2406,1083,471,14879,4627,2812,12598,2204,8533,1143,9932,1991,1406,7250,4932,8311,19969,323,817,919,1648,1243,1110,14812,5909,1210,4490,696,9374,3760,3281,5283,24461,3260,14057,8504,1643,4379,13859,1418,24470,9847
7178,304,2580,20851,3223,3620,1233,3381,1012,20778,3235,2748,11805,5878,5612,1852,3812,18651,5279,11217,5616,2196,24419,1931,4261,6915,9586,6523,2524,4140,1275,10975,320,453,3121,400,24420,1641,8435,8984,6035,329,1980,2538,5984,2830,2250,4849,1179,9696,174,6967,6234,3917,21367,5221,1481,1992,2210,2079,6327,5148,220,24426,24427,1642,306,19821,2814,5324,7932,24430,1268,554,7431,2890,712,13354,7464,11524,319,6359,2267,6125,3846,24436,19898,3501,5546,12717,13206,946,244,458,6416,3279,2398,22721,11545,1353,8776,1570,1554,24444,3649,713,2770,14139,1151,1235,1467,3185,2849,3205,4013,8859,2520,2447,24452,2197,6564,4080,289,1652,1567,3706,6079,13162,790,2905,14810,14136,3457,326,2202,2439,5105,3207,3065,16825,22685,507,1950,19656,9449
196,1817,1316,112,2639,5694,3902,5520,24299,2328,412,1295,2137,7691,2634,3372,19357,3203,10057,2802,3419,1462,2678,9556,1357,1751,120,1843,2109,1671,5621,2633,649,8265,4093,2092,8257,2548,2420,84,2921,1376,4779,773,436,2270,90,847,6989,20580,4636,609,4647,1284,328,9321,17329,21454,3347,936,24428,1586,594,1309,2436,5485,2141,1895,2572,4948,415,2676,1788,1890,24434,22556,2131,2671,8553,3438,4259,1650,3964,6107,3177,8972,1631,5800,3664,5696,21660,2089,557,10627,3322,2510,5349,3241,4270,3290,1897,3233,2108,13694,1289,1627,12908,4822,6888,1389,1413,3403,502,10258,19598,1166,24450,10456,2078,5828,1547,7742,3709,2981,383,707,14001,13775,7456,2346,3210,3387,1162,4659,1149,5759,1182,4520,5684,1737,115,5115,161,1408
2134,747,2289,1378,1305,743,998,1887,2254,116,749,2998,905,680,2363,5177,932,601,4575,8467,9358,3482,130,241,624,5574,2008,178,683,3270,168,5787,5227,13067,18124,165,720,8283,752,60,666,2648,3199,1607,1727,228,2112,172,788,164,4045,294,18401,94,357,589,815,10214,1490,1002,2072,1066,588,1120,16490,3596,957,6924,13353,1536,3527,1806,4141,903,211,5415,511,14909,1229,2735,3024,2504,24441,934,4082,3080,3645,4128,733,6067,580,2474,3696,2631,2810,631,6848,2191,24446,5698,1029,2279,11976,21952,24451,4848,2170,13947,5868,12927,887,5508,540,4236,3052,3033,1636,806,22452,2747,4555,4556,4592,2416,18166,2455,14904,23452,18266,1482,2075,1308,5705,11942
515,1384,24416,573,3957,142,742,2223,408,95,152,231,2544,2872,1668,24423,684,6662,139,19377,334,293,23839,2753,1925,12325,4064,23347,3543,189,105,2891,23887,8819,6265,313,6341,9564,5712,13920,19914,872,10256,1200,24432,242,204,1344,13905,1172,127,310,18143,4351,269,6028,4538,1021,7917,24447,623,1915,20087,1862,942,24453,662,3040,1741,518,5593,617,5245,4675,1271,276,3108,6978,267,1768,923,6336,668,927,2216,2004,3768,529,1559,24455,2738,3083,645,519,4202,2688,1797,1464,2248,1447,2111,6842,3243,888,3749,4955,13226,3785,10846,1799,698,3323,2068,18005
452,776,505,2958,1368,19066,1303,1102,186,4308,431,1417,1833,308,266,347,2266,417,2231,263,595,2230,2736,1155,24435,6188,5950,15674,6809,2318,10321,2322,99,911,1019,17935,106,16310,19911,2402,17021,4456,2943,5560,2073,2767,1370,2672,18923,1956,1665,227,2178,2424,8620,3541,693,650,18542,3103,1574,3295,2014,1900,5928,883,4720,238,7269,8861,21447,2893,4941,9550,1320,10454,13000,9057,13585,4067,652,8070,4404,2766,191,138,4265,4886,3831,1160,3742,11109,1855,1509,1610,389,13001,1793,4190,13396
6062,361,14,2536,12590,2033,1865,368,63,1707,1951,1416,117,15023,10010,346,29,1523,24421,3550,3480,801,3459,3529,1730,20,388,430,1493,21580,312,1350,5306,4225,13289,891,444,2035,709,2885,642,18729,195,4699,182,935,1620,1245,24442,19170,375,6257,917,750,1286,3448,849,729,3598,5608,20189,3967,2237,181,406,2586,405,183,7195,4086,4026,10653,1214,4493,24128,6503,4324,8569,3149,3531,5387,16357,16429,940,3564,2298,122,16815,789,1086,31,3804
2433,177,472,4316,7246,243,5501,18976,1140,24429,2813,4364,8218,6276,2477,2126,2644,1479,1907,2150,254,9975,7688,2725,2397,5379,615,4230,21130,858,24433,5101,2421,12345,198,24439,401,2968,5794,24440,12443,5970,11134,3345,2450,641,4863,3614,2889,3246,13766,2319,5745,4073,10444,1703,6661,4802,12544,5786,6883,2143,18961,1307,10638,558,10738,1156,16839,23326,2194,140,745,711,462,1008,724,877,24256,24457,1989,432,9516,10672,778,2820,1936,12154
1458,2359,5994,1202,43,12008,192,18943,4125,9012,10167,4388,15305,6626,969,5374,7216,3506,4389,3051,2234,6206,774,9909,1082,96,22961,3794,7396,275,2195,1808,497,2144,18176,5835,5601,2573,2171,3446,5641,23902,679,3926,3806,1304,5664,18351,3158,11226,6439,253,3777,2177,4029,2575,3284,3247,206,4010,1383,37,2705,102,5522,2936,1328,3107,6941,3081,8337,2462,25
159,18557,632,171,3144,3368,19289,1392,1604,20985,2201,2518,340,2186,2347,5761,6597,522,2146,859,2698,6149,2471,21314,202,1134,2733,855,2681,1189,55,74,332,283,420,3041,205,751,2356,1731,6195,9641,1736,516,1097,1101,1104,1109,1113,3599,467,175,1431,4204,2326,1712,2757,1632,1092,21824,216,18786,990,1645,153,107,7851,16451,3236,3516,14928,1618
982,292,2541,695,5183,34,19,2387,3028,54,3420,21936,612,2466,9334,974,109,10971,250,3838,5703,50,12240,5981,622,264,1423,18021,3795,952,530,2873,542,9295,926,984,1744,3298,1339,97,994,9498,1287,8404,1589,4791,7436,3226,1169,4494,1746
24020,1885,367,2385,1147,1903,8300,77,2877,1050,19074,1046,5528,4178,3369,3493,68,4985,798,870,635,20639,4213,2867,479,58,3839,2945,1024,2122,1301,7805,3941,754,491,5175,4116,15772,20447,7286,1735,24449,2832,545,3162,3720,3717,4200,3999,10675,18779
26,325,24413,437,145,2148,2317,1201,5254,18,532,5363,10133,9248,11251,2868,2911,391,2508,958,3828,5806,4091,2339,4903,902,27,2526,19178,5036,2096,8685,2151,661,80,4042,1555,16344,1007,21223,2909,1993,4094,5185,6103,1876,5027
18300,8631,5361,24422,1667,533,17776,2219,521,15695,1603,149,3606,1700,937,4560,3106,210,481,4262,986,18540,5634,6512,3135,2123,3167,2007,3313,2815,2702,6224,5958,2036,9015
1410,271,537,4624,255,862,5628,597,19744,1067,3286,5879,8914,24464,71,13371,24465,19428,24466,6001,2846,19653,16679,944,12351
10064,387,5022,4850,5004,1199,24438,386,898,5058,418,508,4022,11958,385,14581,523,685,18799,428,1077,8513
24415,17626,24417,24418
13998,10985,787,5171
8864,5141,5056,3299
6090,18791,2719,381
3752,19192,3753,2670
14791,19314,3057
61,53,52
67,66,65
24356,1881,781
7,8097,12436
24458,24459,6232
1850,8916
17023,9821
9521,3932
2314,6364
1442,1401
4233,6018
13897,21078
5031,3903
6400,664
2591,7649
6396,4240
19255,5364
4257,5972
3969,6087
3871,21405
14331,6043
8865,2704
1170,24227
22639,4611
24462,21004
2652,839
9085,1498
715,15382
7420,24467
24469,17805
3463,3930
24414
22943
2472
3813
5536
3624
965
100
2569
